movie_id,movie_title,budget_tmdb,revenue_tmdb
25388,March or Die,8000000.0,1000000.0
11687,The Visitors,9500000.0,98800000.0
39210,Somewhere,8000000.0,14788642.0
30128,I Hope They Serve Beer in Hell,7000000.0,1429299.0
44835,Hesher,7000000.0,449702.0
192134,Dom Hemingway,7000000.0,1300000.0
306745,Freeheld,7000000.0,573335.0
47088,The Extra Man,7000000.0,453079.0
110402,Hard to Be a God,7000000.0,1310673.0
27004,Ca$h,7000000.0,46488.0
8374,The Boondock Saints,6000000.0,38256.0
78381,Twixt,7000000.0,647839.0
164372,The Snow Queen,7000000.0,13567781.0
8879,Pale Rider,6900000.0,41400000.0
13001,Stargate: The Ark of Truth,7000000.0,8900000.0
9571,Dazed and Confused,6900000.0,8259076.0
13919,The Chumscrubber,6800000.0,351401.0
82505,House at the End of the Street,6900000.0,44287131.0
46738,Incendies,6800000.0,6788659.0
7347,Elite Squad,4000000.0,14759148.0
250546,Annabelle,6500000.0,257589952.0
38415,Bran Nue Dae,7000000.0,6812530.0
16620,La Bamba,6500000.0,54215416.0
11033,Dressed to Kill,6500000.0,31899000.0
34723,The Adventures of Huck Finn,6500000.0,24103594.0
9430,Go,6500000.0,28451622.0
8998,Friends with Money,6500000.0,13400000.0
10514,The Andromeda Strain,6500000.0,12376563.0
10496,Bats,5250000.0,10200000.0
76025,Shame,6500000.0,3909002.0
4836,Layer Cake,6500000.0,11900000.0
14631,The Work and the Glory II: American Zion,6500000.0,2025032.0
87499,The East,6500000.0,2401510.0
18923,A Home at the End of the World,6500000.0,1548955.0
28089,The Messenger,6500000.0,1595417.0
5708,Control,5000000.0,8200000.0
10925,The Return of the Living Dead,4000000.0,14241310.0
2293,Mallrats,6000000.0,2122561.0
16619,Ordinary People,6000000.0,54766923.0
11977,Caddyshack,6000000.0,39846344.0
20322,The Brothers,6000000.0,27900000.0
16158,The Wood,6000000.0,25059640.0
10160,A Nightmare on Elm Street: The Dream Child,8000000.0,22168359.0
11452,National Lampoon's Van Wilder,6000000.0,39241323.0
12163,The Wrestler,6000000.0,44734660.0
32275,Duel in the Sun,6000000.0,20400000.0
14144,Daddy Day Camp,6000000.0,18197398.0
10622,Mr. Nice Guy,12700000.0,18800000.0
13370,A Mighty Wind,6000000.0,18750246.0
11191,Mystic Pizza,6000000.0,12793213.0
10215,Sliding Doors,6000000.0,58809149.0
25066,Tales from the Hood,6000000.0,12000000.0
11361,Halloween 5: The Revenge of Michael Myers,3000000.0,11642254.0
92591,Bernie,5000000.0,9206470.0
57612,IMAX Dolphins and Whales: Tribes of the Ocean,6000000.0,7518876.0
12509,Pollock,6000000.0,10994533.0
15256,200 Cigarettes,6000000.0,6852450.0
83686,The Words,6000000.0,13231461.0
28053,City Island,6000000.0,7875862.0
67913,The Guard,6000000.0,19560274.0
13991,College,7000000.0,6265483.0
19556,Miss March,6000000.0,4591629.0
231576,Wish I Was Here,5500000.0,5483299.0
16172,Simply Irresistible,6000000.0,4398989.0
13403,Hedwig and the Angry Inch,6000000.0,3660081.0
15797,Only the Strong,6000000.0,3283371.0
13537,Shattered Glass,6000000.0,2944752.0
20794,Novocaine,6000000.0,2025238.0
13990,The Wackness,6000000.0,3175469.0
27549,Beastmaster 2: Through the Portal of Time,6000000.0,869325.0
59728,The 5th Quarter,6000000.0,399611.0
32395,The Greatest,6000000.0,987053.0
58882,Snow Flower and the Secret Fan,134005.0,1332231.0
7547,Come Early Morning,6000000.0,161578.0
42222,Julia,7840000.0,20700000.0
13827,"Surfer, Dude",6000000.0,69000.0
97614,Deadfall,12000000.0,1900000.0
244783,Song One,6000000.0,32251.0
16564,Winter in Wartime,4000000.0,530048.0
3482,The Train,5800000.0,6800000.0
8982,The Protector,6000000.0,27165581.0
14351,Crossover,5800000.0,7000000.0
10664,[REC]²,5600000.0,18469680.0
9277,The Sting,5500000.0,159616327.0
9443,Chariots of Fire,5500000.0,58972904.0
16186,Diary of a Mad Black Woman,5500000.0,50652203.0
7863,Shine,5500000.0,35892330.0
11901,High Plains Drifter,5500000.0,15700000.0
11889,Iris,5500000.0,16153953.0
33155,Galaxina,5500000.0,4865000.0
5528,The Chorus,5300000.0,83600000.0
4997,Wonderland,5000000.0,2466444.0
73532,Le Havre,3850000.0,4230854.0
7913,Rang De Basanti,2200000.0,11502151.0
51995,Salvation Boulevard,5500000.0,89182.0
13173,The Ten,5250000.0,785528.0
230266,Miss Julie,5500000.0,5000000.0
63006,Dum Maaro Dum,4800000.0,8400000.0
91586,Insidious: Chapter 2,5000000.0,161921515.0
333371,10 Cloverfield Lane,15000000.0,110216998.0
9012,Jackass: The Movie,5000000.0,64282312.0
345911,Lights Out,4900000.0,149368835.0
72571,Paranormal Activity 3,5000000.0,207039844.0
242512,Ouija,5000000.0,103600000.0
10072,A Nightmare on Elm Street 3: Dream Warriors,4450000.0,44793222.0
211954,Instructions Not Included,5500000.0,99067206.0
82990,Paranormal Activity 4,5000000.0,142802657.0
29912,The Robe,4350000.0,36000000.0
11843,The Return of the Pink Panther,5000000.0,41833347.0
11284,Freddy's Dead: The Final Nightmare,10000000.0,34872033.0
227348,Paranormal Activity: The Marked Ones,5000000.0,90894962.0
152532,Dallas Buyers Club,5000000.0,55736588.0
243940,The Lazarus Effect,3300000.0,64110728.0
157547,Oculus,5000000.0,44459951.0
2295,Clerks II,5000000.0,26888376.0
147773,The Way Way Back,4600000.0,23198652.0
24266,The Man from Snowy River,3500000.0,20659423.0
2895,The Apostle,5000000.0,19868354.0
15660,Mommie Dearest,5000000.0,19032261.0
59968,Our Idiot Brother,5000000.0,24816118.0
323677,Race,5000000.0,24804129.0
19848,The Players Club,4500000.0,23261485.0
256274,"As Above, So Below",5000000.0,41900000.0
45153,Eve's Bayou,6000000.0,14842388.0
284293,Still Alice,5000000.0,44779195.0
24973,The Egyptian,5000000.0,15000000.0
21610,Nighthawks,5000000.0,19905359.0
10283,Friday the 13th Part VIII: Jason Takes Manhattan,5300000.0,14343976.0
8346,My Big Fat Greek Wedding,5000000.0,368744044.0
122081,Spring Breakers,5000000.0,32016127.0
10987,Halloween: The Curse of Michael Myers,5000000.0,15116634.0
26748,Lone Star,5000000.0,13269963.0
11357,Halloween 4: The Return of Michael Myers,5000000.0,17768757.0
13776,Diner,5000000.0,14100000.0
14854,Lone Wolf McQuade,5000000.0,12232628.0
50357,Apollo 18,5000000.0,25562924.0
13090,Sunshine Cleaning,5000000.0,16174377.0
192141,No Escape,5000000.0,54400000.0
16441,The Beastmaster,8000000.0,14056528.0
29996,Solomon and Sheba,5000000.0,12200000.0
351819,Fifty Shades of Black,20000000.0,21164799.0
20455,Digimon: The Movie,5500000.0,16600000.0
13193,Saved!,5000000.0,10100000.0
11042,The Barbarian Invasions,8000000.0,34883010.0
12484,The Forsaken,15000000.0,8704851.0
17339,Force 10 from Navarone,5000000.0,7230000.0
11959,UHF,5000000.0,6157157.0
9900,Grandma's Boy,5000000.0,6538177.0
14662,Slums of Beverly Hills,5000000.0,5502773.0
15745,Made,5000000.0,5476060.0
17431,Moon,5000000.0,9760104.0
78394,Sea Rex 3D: Journey to a Prehistoric World,5000000.0,4074023.0
10217,The Sweet Hereafter,5000000.0,7951247.0
46332,Of Gods and Men,4000000.0,41424067.0
13996,Bottle Shock,5000000.0,4040588.0
343795,90 Minutes in Heaven,5000000.0,4842699.0
45658,Everything Must Go,5000000.0,2614773.0
16148,Zero Effect,5000000.0,1980338.0
4553,The Machinist,5000000.0,8203235.0
36351,Light Sleeper,5000000.0,1055987.0
245916,Kill the Messenger,5000000.0,5200000.0
27585,Rabbit Hole,5000000.0,5144717.0
313922,Green Room,5000000.0,3800000.0
14474,The Oh in Ohio,5000000.0,648183.0
199933,Atlas Shrugged: Part III,5000000.0,846704.0
13685,Bottle Rocket,7000000.0,1040879.0
8744,Albino Alligator,6000000.0,339471.0
46838,Tucker and Dale vs. Evil,5000000.0,5224938.0
51384,"Lovely, Still",5000000.0,282687.0
41730,Desert Blue,2000000.0,100590.0
298312,The Visit,5000000.0,98450062.0
11600,Redacted,5000000.0,782102.0
71547,Fascination,5000000.0,16670.0
57876,Area 51,5000000.0,7556.0
77495,Sleep Tight,5000000.0,8791590.0
244403,Rudderless,5000000.0,58293.0
11935,Capricorn One,5000000.0,12000000.0
361159,Navy Seals vs. Zombies,1181389.0,56191.0
31175,Soul Kitchen,4000000.0,18164139.0
12498,Sling Blade,1200000.0,34100000.0
77949,The Awakening,4798235.0,6879667.0
64720,Take Shelter,5000000.0,3741098.0
16337,The Texas Chainsaw Massacre 2,4500000.0,8000000.0
11577,Pat Garrett & Billy the Kid,4638783.0,11000000.0
77987,Only God Forgives,4800000.0,10300000.0
10822,Savage Grace,4600000.0,1432799.0
9336,Police Academy,4500000.0,81198894.0
5689,The Blue Lagoon,4500000.0,58853106.0
13342,Fast Times at Ridgemont High,4500000.0,27100000.0
10339,Moby Dick,4500000.0,10400000.0
9303,Bound,4500000.0,7011317.0
6106,Salvador,4500000.0,1500000.0
252680,Moms' Night Out,5000000.0,10429707.0
39800,Life During Wartime,4500000.0,744816.0
9991,Mean Machine,2750000.0,7310206.0
12093,Lilya 4-ever,2700000.0,1007747.0
36419,After.Life,4500000.0,3606395.0
10970,Silent Movie,4400000.0,36145695.0
375290,Airlift,4500000.0,32000000.0
270938,Falcon Rising,4500000.0,11774.0
116613,The Sweeney,3730500.0,6294161.0
10947,High School Musical,4200000.0,3746.0
3040,Night Watch,10000000.0,50336279.0
11386,The Crying Game,3705538.0,62548947.0
10246,Porky's,4000000.0,159989673.0
10331,Night of the Living Dead,114000.0,30000000.0
27191,The Greatest Show on Earth,4000000.0,36000000.0
287424,Maggie,4000000.0,187112.0
241251,The Boy Next Door,4000000.0,52425855.0
40494,Trapeze,4000000.0,14400000.0
39781,The Kids Are All Right,3500000.0,34705850.0
8337,They Live,4000000.0,13000000.0
5925,The Great Escape,4000000.0,11700000.0
146203,The Last Exorcism Part II,5000000.0,15200000.0
85350,Boyhood,4000000.0,48137666.0
13408,The Wash,7000000.0,10229331.0
47816,3 Strikes,6000000.0,9000000.0
10744,The Cooler,4000000.0,10400000.0
11536,The Misfits,4000000.0,8200000.0
9782,The Night Listener,4000000.0,10639686.0
6537,The Orphanage,3400000.0,78638987.0
184345,A Haunted House 2,4000000.0,25343661.0
2370,Topaz,4000000.0,6000000.0
9809,Let's Go to Prison,4000000.0,4630045.0
11013,Secretary,4000000.0,9300000.0
19153,The Real Cancun,7500000.0,5345083.0
10132,Talk Radio,4000000.0,3468572.0
16448,Waiting for Guffman,4000000.0,2900000.0
15122,Love Stinks,4000000.0,2924635.0
8141,You Kill Me,4000000.0,3748295.0
48572,Red State,4000000.0,1104682.0
14517,MirrorMask,4000000.0,973613.0
89708,Samsara,4000000.0,2639616.0
27551,The Barbarians,4000000.0,800000.0
14293,Poolhall Junkies,4000000.0,563711.0
103328,Holy Motors,4000000.0,641100.0
157847,Joe,4000000.0,2431443.0
25719,Shooting Fish,3000000.0,302204.0
48309,Prison,4000000.0,354704.0
27723,Psycho Beach Party,1500000.0,268117.0
242575,"Good Day, Ramon",4000000.0,5104868.0
44945,Trust,9500000.0,120000.0
111190,Adore,16000000.0,1600000.0
133575,The Velocity of Gary,4000000.0,2143.0
54580,Mondays in the Sun,4000000.0,146402.0
52015,Stake Land,650000.0,33245.0
34941,The Last Time I Committed Suicide,4000000.0,46362.0
60422,Another Happy Day,4000000.0,355688.0
81390,A Lonely Place to Die,4000000.0,25345000.0
14902,1776,6000000.0,2800000.0
22301,Hell's Angels,3950000.0,8000000.0
46420,The Loved Ones,4000000.0,358399.0
10774,Network,3800000.0,23700000.0
29715,Major Dundee,3800000.0,14873.0
25209,Annie Get Your Gun,3768785.0,8000000.0
37495,Four Lions,3900000.0,6200000.0
34769,Defendor,3500000.0,44462.0
35032,The Pirate,3700000.0,2956000.0
8618,The History Boys,4000000.0,13401952.0
3116,Midnight Cowboy,3600000.0,44785053.0
9427,The Full Monty,3500000.0,257850122.0
10634,Friday,3500000.0,28215918.0
9516,Menace II Society,3500000.0,27900000.0
16288,Creepshow 2,3500000.0,14000000.0
23330,The Ballad of Cable Hogue,3716946.0,5000000.0
18900,In Cold Blood,3500000.0,13007551.0
27029,The Nun's Story,3500000.0,12800000.0
26268,Harper,3500000.0,12000000.0
310131,The Witch,4000000.0,40423945.0
11363,She's the One,3500000.0,9500000.0
3033,Gods and Monsters,10000000.0,6451628.0
25376,The Secret in Their Eyes,2000000.0,33965843.0
10615,Pootie Tang,7000000.0,3300000.0
46146,Troll Hunter,3500000.0,4159678.0
14256,Winter Passing,3500000.0,113783.0
12535,High Anxiety,4015000.0,31063038.0
50839,Margin Call,3500000.0,19504039.0
13973,Choke,3000000.0,3982459.0
244786,Whiplash,3300000.0,50307484.0
11129,Human Traffic,600000.0,4000000.0
103663,The Hunt,3800000.0,18300000.0
12586,Bella,3300000.0,12100000.0
301748,The Opposite Sex,3300000.0,50206.0
108346,Dreaming of Joseph Lees,2000000.0,7.0
11697,The Man Who Shot Liberty Valance,3200000.0,8000000.0
55347,Beginners,3200000.0,14311701.0
10070,Feast,3200000.0,658573.0
8469,Animal House,2700000.0,141000000.0
23618,The Original Kings of Comedy,13000000.0,38251106.0
41436,Paranormal Activity 2,3000000.0,177512032.0
10162,Waking Ned,3000000.0,43515982.0
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,3000000.0,29999213.0
11257,A Room with a View,3000000.0,20966644.0
158015,The Purge,3000000.0,91266581.0
82507,Sinister,3000000.0,82515113.0
20337,Martin Lawrence Live: Runteldat,3000000.0,19184015.0
20737,Air Bud,3000000.0,23144499.0
10991,Pokémon 3: The Movie,16000000.0,68452128.0
10225,Friday the 13th Part VI: Jason Lives,3000000.0,19472525.0
34086,Spaced Invaders,3000000.0,15369573.0
5854,Family Plot,4500000.0,13200000.0
10285,Jason Goes to Hell: The Final Friday,3000000.0,15935068.0
5780,Torn Curtain,3000000.0,13000615.0
223485,Slow West,2000000.0,1617522.0
29463,Krush Groove,3000000.0,11000000.0
18065,Next Day Air,3000000.0,10172519.0
22013,Elmer Gantry,3000000.0,10400000.0
3089,Red River,3000000.0,9012000.0
30139,Phat Girlz,3000000.0,7301115.0
132344,Before Midnight,3000000.0,11176469.0
15582,Teen Wolf Too,3000000.0,7900000.0
15158,Phantasm II,3000000.0,7282851.0
44634,Woman Thou Art Loosed,3000000.0,6804016.0
30309,Real Women Have Curves,3000000.0,7700000.0
10557,East Is East,3800000.0,28200000.0
28005,Kama Sutra: A Tale of Love,3000000.0,4109095.0
24126,Warlock: The Armageddon,3000000.0,3902679.0
13982,8 Heads in a Duffel Bag,3000000.0,3602884.0
16642,Days of Heaven,3000000.0,3700000.0
18892,Jawbreaker,3000000.0,3100000.0
10683,Happiness,3000000.0,2800000.0
246403,Tusk,3000000.0,1882074.0
49010,Hobo with a Shotgun,3000000.0,748453.0
11229,Freeway,3100000.0,295493.0
24469,Fish Tank,3000000.0,5900000.0
84174,Bachelorette,3000000.0,11947954.0
79940,Tim and Eric's Billion Dollar Movie,3000000.0,201436.0
38033,Chain Letter,5000000.0,143000.0
38541,The Divide,3000000.0,156362.0
234212,Demonic,3000000.0,3387000.0
27404,My Big Fat Independent Movie,3000000.0,12155249.0
26039,Point Blank,2500000.0,3200000.0
43942,Freakonomics,3000000.0,103735.0
10226,High Tension,2500000.0,6291958.0
10476,Hustle & Flow,8000000.0,23563727.0
10281,Friday the 13th Part VII: The New Blood,2800000.0,19170001.0
3034,Young Frankenstein,2800000.0,86273333.0
13025,Diary of the Dead,2000000.0,5540941.0
21461,Lage Raho Munna Bhai,1800000.0,31517561.0
17264,The Black Stallion,2700000.0,37799643.0
15875,Donovan's Reef,2686000.0,6600000.0
43306,A Guy Named Joe,2627000.0,5363000.0
11072,Blazing Saddles,2600000.0,119500000.0
9730,Friday the 13th: The Final Chapter,2200000.0,32981717.0
209274,Ida,2159280.0,15298355.0
26371,Maurice,2600000.0,2438304.0
14137,Beer League,2800000.0,472000.0
14139,Timecrimes,2600000.0,553198.0
8875,Timber Falls,2600000.0,677548.0
139038,A Haunted House,2500000.0,60141683.0
126509,2016: Obama's America,2500000.0,33449086.0
9591,That Thing You Do!,26000000.0,34585416.0
10676,Halloween III: Season of the Witch,2500000.0,14400000.0
24748,Hud,2500000.0,10000000.0
50538,Evil Words,3200000.0,2014071.0
25636,Jesus' Son,2500000.0,1300000.0
19316,Saving Face,2500000.0,1230000.0
84329,Robot & Frank,2500000.0,3325038.0
157386,The Spectacular Now,2500000.0,6854611.0
46849,Eye of the Dolphin,2500000.0,72310.0
17334,The Other End of the Line,14000000.0,115592.0
20764,Sleep Dealer,2500000.0,107559.0
45132,Super,2500000.0,1185012.0
254472,Stung,2500000.0,71085.0
49471,Get on the Bus,2400000.0,5731103.0
7512,Idiocracy,30000000.0,495303.0
11798,This Is England,2380000.0,8176544.0
43546,Bathing Beauty,2361000.0,6892000.0
17820,Show Boat,2300000.0,11000000.0
19933,The Brave Little Toaster,2300000.0,2300000.0
9728,Friday the 13th Part III,2200000.0,36690067.0
9731,Friday the 13th: A New Beginning,2200000.0,21930418.0
9916,The Last Sin Eater,2200000.0,388390.0
309425,Do You Believe?,2300000.0,14410698.0
43610,The Valley of Decision,2160000.0,9132000.0
9517,Bully,2100000.0,480811.0
364083,Mi America,2100000.0,3330.0
8329,[REC],1500000.0,32511655.0
28165,The Toxic Avenger Part II,2500000.0,792966.0
11561,Sleeper,2000000.0,18344729.0
270303,It Follows,2300000.0,23374076.0
11624,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,2000000.0,18016290.0
8810,Mad Max 2,2000000.0,24600832.0
12207,The Legend of Drunken Master,10000000.0,34300528.0
92182,Silent House,2000000.0,13101672.0
72213,Courageous,1000000.0,35690739.0
55604,Boom Town,1600000.0,5000000.0
9662,The Triplets of Belleville,9500000.0,14776760.0
2771,American Splendor,2000000.0,6003587.0
11023,Thirteen,2000000.0,10128960.0
33667,Gentleman's Agreement,2000000.0,7800000.0
39013,Winter's Bone,2000000.0,13831503.0
43839,Alexander's Ragtime Band,2000000.0,4000000.0
44639,Inside Job,2000000.0,7871522.0
301351,We Are Your Friends,6000000.0,11100000.0
4816,Ghost Dog: The Way of the Samurai,2000000.0,9392768.0
7873,Harsh Times,2000000.0,6000000.0
331190,Captive,2000000.0,2801508.0
15186,Full Frontal,2000000.0,3438804.0
17994,Witchboard,2000000.0,7369373.0
8885,Waltz with Bashir,1500000.0,11179372.0
48382,"The Book of Mormon Movie, Volume 1: The Journey",2000000.0,1672730.0
12901,No End in Sight,2000000.0,1431623.0
250124,The Diary of a Teenage Girl,2000000.0,1477002.0
12228,Inside Deep Throat,2000000.0,653621.0
22617,Dinner Rush,2000000.0,1075504.0
42889,The Virginity Hit,2000000.0,636706.0
24363,House of D,6000000.0,389866.0
13121,Teeth,2000000.0,2340110.0
24746,Six-String Samurai,2000000.0,124494.0
12109,It's All Gone Pete Tong,2000000.0,120620.0
27023,Saint John of Las Vegas,3800000.0,111731.0
273899,Stonewall,13500000.0,187674.0
20653,Roadside Romeo,7000000.0,1100000.0
206296,The Last Five Years,3500000.0,292092.0
28260,Return of the Living Dead III,2000000.0,54207.0
13075,Sherrybaby,2000000.0,622806.0
13510,Eden Lake,12850990.0,3984669.0
115210,Stitches,100000.0,95000.0
11302,Bananas,2000000.0,11833696.0
119458,Supercapitalist,500000.0,15919.0
3766,The Lady from Shanghai,2300000.0,1564609.0
153795,Straight A's,2000000.0,61669.0
21309,River's Edge,1900000.0,4600000.0
32235,Northfork,1900000.0,1600000.0
26388,Buried,1987650.0,19152480.0
38358,The Last Exorcism,1800000.0,69400000.0
33511,Nowhere Boy,1500000.0,6577779.0
84175,Beasts of the Southern Wild,1800000.0,21107746.0
50875,Higher Ground,2000000.0,841733.0
4929,Hang 'em High,1800000.0,6800000.0
10894,May,500000.0,264349.0
43947,I Spit on Your Grave,2000000.0,572809.0
24066,"Happy, Texas",1700000.0,1943649.0
34106,You Can't Take It with You,1644736.0,7433101.0
11426,From Here to Eternity,1650000.0,30500000.0
13909,She Wore a Yellow Ribbon,1600000.0,5400000.0
15976,The Bubble,1500000.0,1029926.0
25428,I Love Your Work,1650000.0,3264.0
10758,Waitress,1500000.0,22240529.0
11690,Bloodsport,1500000.0,65000000.0
3083,Mr. Smith Goes to Washington,1500000.0,9600000.0
9344,Kids,1500000.0,20412216.0
10707,The Squid and the Whale,1500000.0,11100000.0
15647,Kissing Jessica Stein,1000000.0,10013424.0
4174,Spellbound,1500000.0,7000000.0
20156,Exotica,2000000.0,4221036.0
9464,Buffalo '66,1500000.0,2375097.0
49018,Insidious,1500000.0,100106454.0
13820,Repo Man,1500000.0,2300000.0
18079,Nine Queens,1300000.0,12413888.0
17113,The Ballad of Jack and Rose,1500000.0,712294.0
129139,The To Do List,1500000.0,3566225.0
4012,The Believer,1500000.0,1309316.0
10972,Session 9,1500000.0,1612259.0
11908,Hatchet,1500000.0,155873.0
3082,Modern Times,1500000.0,1800000.0
39541,Stolen Summer,1800000.0,163348.0
72913,Amigo,1200000.0,183597.0
23963,Pontypool,1500000.0,32000.0
104755,The Lords of Salem,1500000.0,1165882.0
39209,Shalako,1455000.0,2620000.0
48463,Incident at Loch Ness,1400000.0,37493.0
2661,Batman,1377800.0,3900000.0
25784,Journey From the Fall,1300000.0,639000.0
19187,The Hebrew Hammer,2000000.0,94615.0
9725,Friday the 13th Part 2,1250000.0,21722776.0
28580,The Lost Weekend,1250000.0,11000000.0
23730,C.H.U.D.,1250000.0,3412497.0
19997,Niagara,1250000.0,8500000.0
43266,How Green Was My Valley,1250000.0,6000000.0
39939,Super Troopers,3000000.0,23182223.0
11219,The Trouble with Harry,1200000.0,7000000.0
20770,But I'm a Cheerleader,1200000.0,2600000.0
176124,Home Run,1200000.0,2861020.0
89750,"Pink Ribbons, Inc.",900000.0,25000.0
43884,The Charge of the Light Brigade,1200000.0,2736000.0
13064,Airborne,2600000.0,2850263.0
7553,Waiting...,3000000.0,18637690.0
39895,From a Whisper to a Scream,1100000.0,1400000.0
94329,The Raid,1100000.0,9148519.0
5769,Tom Jones,1000000.0,37600000.0
277685,Unfriended,1000000.0,62900000.0
11298,The Howling,1000000.0,17985893.0
93856,Chernobyl Diaries,1000000.0,38390020.0
9003,Hellraiser,1000000.0,14575193.0
347126,God's Not Dead 2,5000000.0,24487848.0
10092,Cry_Wolf,1000000.0,10047674.0
10643,Godzilla 2000: Millennium,8300000.0,25000000.0
46705,Blue Valentine,1000000.0,15440333.0
76487,The Devil Inside,1000000.0,101800000.0
5722,Beyond the Valley of the Dolls,2090000.0,9000000.0
39833,Love Me Tender,1000000.0,9000000.0
18712,Sands of Iwo Jima,1000000.0,7800000.0
7944,Shine a Light,1000000.0,15773307.0
171424,The Green Inferno,5000000.0,12666449.0
113947,The Sessions,1000000.0,9138338.0
18570,"Food, Inc.",1000000.0,4606199.0
83860,October Baby,1000000.0,5396618.0
244772,The Skeleton Twins,1000000.0,5300000.0
50837,Martha Marcy May Marlene,1000000.0,3500000.0
10183,Frozen River,1000000.0,5457664.0
159014,20 Feet from Stardom,1000000.0,5892466.0
32456,Two Girls and a Guy,1000000.0,2057193.0
13508,Who Killed the Electric Car?,1000000.0,1678874.0
22597,The Broken Hearts Club: A Romantic Comedy,1000000.0,1744858.0
9707,Bubba Ho-tep,1000000.0,1239541.0
26791,Brigham City,1000000.0,852206.0
56666,Fiza,1000000.0,623791.0
8675,Orgazmo,1000000.0,602302.0
13132,All the Real Girls,2500000.0,548712.0
47686,Dream with the Fishes,1000000.0,543708.0
46989,Blue Car,1000000.0,464000.0
24424,Ajami,1000000.0,1331651.0
244267,I Origins,1000000.0,481234.0
123678,The Act of Killing,1000000.0,722714.0
13362,Taxi to the Dark Side,1000000.0,274661.0
66195,The Perfect Host,500000.0,453708.0
16155,Safe Men,1000000.0,45724.0
29015,The Specials,1000000.0,13276.0
18206,Alone With Her,1000000.0,10018.0
13856,Special,1000000.0,7202.0
29146,Charly,950000.0,814666.0
91070,L!fe Happens,930000.0,30905.0
2652,Hard Candy,950000.0,7000000.0
9813,The Quiet,900000.0,381420.0
157354,Fruitvale Station,900000.0,17600000.0
3170,Bambi,858000.0,267447150.0
15708,Latter Days,850000.0,819939.0
84200,"For a Good Time, Call...",850000.0,1243961.0
45767,Time Changer,855000.0,1500711.0
60243,A Separation,5000000.0,24426169.0
11446,Welcome to the Dollhouse,800000.0,5034794.0
47889,Ruby in Paradise,800000.0,1001437.0
25461,Raising Victor Vargas,800000.0,2816116.0
25212,Deterrence,800000.0,145071.0
26899,The Mudge Boy,800000.0,62852.0
292483,Not Cool,800000.0,36026.0
14451,Dead Snow,800000.0,2166797.0
10105,Saints and Soldiers,780000.0,1310470.0
84332,Safety Not Guaranteed,750000.0,4424699.0
74725,Kill List,500000.0,450275.0
58428,The Innkeepers,750000.0,78396.0
8416,The Conformist,750000.0,233493.0
9022,All the Boys Love Mandy Lane,750000.0,1757270.0
14275,Hoop Dreams,700000.0,7830611.0
18734,L.I.E.,700000.0,1667192.0
7859,Half Nelson,700000.0,4911725.0
302579,Naturally Native,700000.0,10508.0
158752,Escape from Tomorrow,650000.0,171962.0
3080,Top Hat,609000.0,3202000.0
2667,The Blair Witch Project,60000.0,248639099.0
9459,Woodstock,600000.0,50000000.0
26916,Mercy Streets,600000.0,173599.0
75986,Love Letters,550000.0,5269990.0
14438,Fireproof,500000.0,33473297.0
30315,Kingdom of the Spiders,500000.0,17000000.0
14358,Mad Hot Ballroom,500000.0,9400000.0
41144,To Save a Life,500000.0,3824868.0
14271,Beyond the Mat,2053648.0,500000.0
14757,Osama,46000.0,3910519.0
84401,Sholem Aleichem: Laughing In The Darkness,500000.0,845188.0
12281,Mean Creek,500000.0,603943.0
30246,Civil Brand,500000.0,243347.0
13983,Finishing the Game: The Search for a New Bruce Lee,500000.0,52868.0
45649,Rubber,500000.0,98017.0
43933,Monsters,500000.0,5639730.0
81220,Everything Put Together,500000.0,2823.0
90369,Now Is Good,4500000.0,2700000.0
15239,The Toxic Avenger,500000.0,800000.0
15624,Conversations with Other Women,450000.0,982814.0
17287,Poultrygeist: Night of the Chicken Dead,500000.0,13804.0
3062,42nd Street,439000.0,2281000.0
15389,Metropolitan,225000.0,2900000.0
8193,Napoleon Dynamite,400000.0,46118097.0
188166,Blue Ruin,420000.0,993313.0
23827,Paranormal Activity,215000.0,193355800.0
19204,The Beyond,400000.0,123843.0
9029,What Happens in Vegas,35000000.0,219400000.0
11240,My Beautiful Laundrette,860000.0,2451545.0
3059,Intolerance: Love's Struggle Throughout the Ages,385907.0,1750000.0
65203,The Broadway Melody,379000.0,4358000.0
103620,Maniac,6000000.0,2631275.0
14278,Murderball,300000.0,1750211.0
25678,American Ninja 2: The Confrontation,350000.0,4000000.0
3078,It Happened One Night,325000.0,4500000.0
38810,Dogtooth,275000.0,110248.0
21525,Tupac: Resurrection,300000.0,7808524.0
55123,Tumbleweeds,312000.0,1400000.0
11980,The Prophecy,8000000.0,16115878.0
162396,The Big Swap,50.0,60.0
8942,Wendy and Lucy,200000.0,1192655.0
73981,Ayurveda: Art of Being,300000.0,2074000.0
118452,"First Love, Last Rites",300000.0,40542.0
13282,Death Race 2000,300000.0,8000000.0
84188,Compliance,270000.0,592116.0
2255,Chasing Amy,250000.0,12021272.0
50035,Lovely & Amazing,250000.0,4186931.0
14290,Better Luck Tomorrow,250000.0,3800000.0
44490,Chuck & Buck,250000.0,1182065.0
51942,I Married a Strange Person!,250000.0,206272.0
60420,Like Crazy,250000.0,3542353.0
109729,The Canyons,250000.0,270185.0
12247,Shotgun Stories,250000.0,168237.0
29917,Exam,600000.0,394717.0
